113.96769,d7,VehicleSpeed,0,km/h
113.96946,101,CylinderPressure,0,Mpa
113.96945,101,CylinderPressure,0,Mpa
113.98745,d7,VehicleSpeed,0,km/h
113.98746,d7,VehicleSpeed,0,km/h
113.9897,101,CylinderPressure,0,Mpa
113.98969,101,CylinderPressure,0,Mpa
114.00744,d7,VehicleSpeed,0,km/h
114.00762,d7,VehicleSpeed,0,km/h
114.00946,101,CylinderPressure,0,Mpa
114.00969,101,CylinderPressure,0,Mpa
114.02743,d7,VehicleSpeed,0,km/h
114.02763,d7,VehicleSpeed,0,km/h
114.02943,101,CylinderPressure,0,Mpa
114.02945,101,CylinderPressure,0,Mpa
114.04742,d7,VehicleSpeed,0,km/h
114.04755,d7,VehicleSpeed,0,km/h
114.04942,101,CylinderPressure,0,Mpa
114.04961,101,CylinderPressure,0,Mpa
114.06743,d7,VehicleSpeed,0,km/h
114.06745,d7,VehicleSpeed,0,km/h
114.06942,101,CylinderPressure,0,Mpa
114.06943,101,CylinderPressure,0,Mpa
114.08741,d7,VehicleSpeed,0,km/h
114.08751,d7,VehicleSpeed,0,km/h
114.08943,101,CylinderPressure,0,Mpa
114.08945,101,CylinderPressure,0,Mpa
114.10744,d7,VehicleSpeed,0,km/h
114.10745,d7,VehicleSpeed,0,km/h
114.10942,101,CylinderPressure,0,Mpa
114.10968,101,CylinderPressure,0,Mpa
114.12741,d7,VehicleSpeed,0,km/h
114.1277,d7,VehicleSpeed,0,km/h
114.12942,101,CylinderPressure,0,Mpa
114.1294,101,CylinderPressure,0,Mpa
114.1474,d7,VehicleSpeed,0,km/h
114.14742,d7,VehicleSpeed,0,km/h
114.14969,101,CylinderPressure,0,Mpa
114.14992,101,CylinderPressure,0,Mpa
114.16744,d7,VehicleSpeed,0,km/h
114.16743,d7,VehicleSpeed,0,km/h
114.16944,101,CylinderPressure,0,Mpa
114.16943,101,CylinderPressure,0,Mpa
114.18741,d7,VehicleSpeed,0,km/h
114.18739,d7,VehicleSpeed,0,km/h
114.18939,101,CylinderPressure,0,Mpa
114.18941,101,CylinderPressure,0,Mpa
114.20743,d7,VehicleSpeed,0,km/h
114.20742,d7,VehicleSpeed,0,km/h
114.2094,101,CylinderPressure,0,Mpa
114.20939,101,CylinderPressure,0,Mpa
114.22741,d7,VehicleSpeed,0,km/h
114.2274,d7,VehicleSpeed,0,km/h
114.22939,101,CylinderPressure,0,Mpa
114.22959,101,CylinderPressure,0,Mpa
114.24741,d7,VehicleSpeed,0,km/h
114.24742,d7,VehicleSpeed,0,km/h
114.2494,101,CylinderPressure,0,Mpa
114.24942,101,CylinderPressure,0,Mpa
114.26739,d7,VehicleSpeed,0,km/h
114.26741,d7,VehicleSpeed,0,km/h
114.2694,101,CylinderPressure,0,Mpa
114.27036,101,CylinderPressure,0,Mpa
114.28742,d7,VehicleSpeed,0,km/h
114.2874,d7,VehicleSpeed,0,km/h
114.28937,101,CylinderPressure,0,Mpa
114.28939,101,CylinderPressure,0,Mpa
114.30737,d7,VehicleSpeed,0,km/h
114.30738,d7,VehicleSpeed,0,km/h
114.31015,101,CylinderPressure,0,Mpa
114.31039,101,CylinderPressure,0,Mpa
114.32738,d7,VehicleSpeed,0,km/h
114.32736,d7,VehicleSpeed,0,km/h
114.32939,101,CylinderPressure,0,Mpa
114.32937,101,CylinderPressure,0,Mpa
114.3474,d7,VehicleSpeed,0,km/h
114.34757,d7,VehicleSpeed,0,km/h
114.34937,101,CylinderPressure,0,Mpa
114.34936,101,CylinderPressure,0,Mpa
114.36737,d7,VehicleSpeed,0,km/h
114.36739,d7,VehicleSpeed,0,km/h
114.36936,101,CylinderPressure,0,Mpa
114.36937,101,CylinderPressure,0,Mpa
114.38737,d7,VehicleSpeed,0,km/h
114.38739,d7,VehicleSpeed,0,km/h
114.38937,101,CylinderPressure,0,Mpa
114.38931,101,CylinderPressure,0,Mpa
114.40738,d7,VehicleSpeed,0,km/h
114.40737,d7,VehicleSpeed,0,km/h
114.40935,101,CylinderPressure,0,Mpa
114.40952,101,CylinderPressure,0,Mpa
114.4274,d7,VehicleSpeed,0,km/h
114.42738,d7,VehicleSpeed,0,km/h
114.42939,101,CylinderPressure,0,Mpa
114.43015,101,CylinderPressure,0,Mpa
114.44736,d7,VehicleSpeed,0,km/h
114.44735,d7,VehicleSpeed,0,km/h
114.44935,101,CylinderPressure,0,Mpa
114.44934,101,CylinderPressure,0,Mpa
114.4674,d7,VehicleSpeed,0,km/h
114.46739,d7,VehicleSpeed,0,km/h
114.46962,101,CylinderPressure,0,Mpa
114.46964,101,CylinderPressure,0,Mpa
114.48735,d7,VehicleSpeed,0,km/h
114.48733,d7,VehicleSpeed,0,km/h
114.48938,101,CylinderPressure,0,Mpa
114.48936,101,CylinderPressure,0,Mpa
114.50734,d7,VehicleSpeed,0,km/h
114.50733,d7,VehicleSpeed,0,km/h
114.50937,101,CylinderPressure,0,Mpa
114.50935,101,CylinderPressure,0,Mpa
114.52735,d7,VehicleSpeed,0,km/h
114.52734,d7,VehicleSpeed,0,km/h
114.52934,101,CylinderPressure,0,Mpa
114.52935,101,CylinderPressure,0,Mpa
114.54734,d7,VehicleSpeed,0,km/h
114.54733,d7,VehicleSpeed,0,km/h
114.54934,101,CylinderPressure,0,Mpa
114.54932,101,CylinderPressure,0,Mpa
114.56733,d7,VehicleSpeed,0,km/h
114.56735,d7,VehicleSpeed,0,km/h
114.56931,101,CylinderPressure,0,Mpa
114.56933,101,CylinderPressure,0,Mpa
114.58735,d7,VehicleSpeed,0,km/h
114.58734,d7,VehicleSpeed,0,km/h
114.58932,101,CylinderPressure,0,Mpa
114.58978,101,CylinderPressure,0,Mpa
114.60738,d7,VehicleSpeed,0,km/h
114.60736,d7,VehicleSpeed,0,km/h
114.60934,101,CylinderPressure,0,Mpa
114.60933,101,CylinderPressure,0,Mpa
114.62732,d7,VehicleSpeed,0,km/h
114.62733,d7,VehicleSpeed,0,km/h
114.62957,101,CylinderPressure,0,Mpa
114.6298,101,CylinderPressure,0,Mpa
114.64731,d7,VehicleSpeed,0,km/h
114.64732,d7,VehicleSpeed,0,km/h
114.64932,101,CylinderPressure,0,Mpa
114.6493,101,CylinderPressure,0,Mpa
114.66733,d7,VehicleSpeed,0,km/h
114.66732,d7,VehicleSpeed,0,km/h
114.66934,101,CylinderPressure,0,Mpa
114.66932,101,CylinderPressure,0,Mpa
114.68731,d7,VehicleSpeed,0,km/h
114.68733,d7,VehicleSpeed,0,km/h
114.68932,101,CylinderPressure,0,Mpa
114.68931,101,CylinderPressure,0,Mpa
114.70732,d7,VehicleSpeed,0,km/h
114.70734,d7,VehicleSpeed,0,km/h
114.7093,101,CylinderPressure,0,Mpa
114.70929,101,CylinderPressure,0,Mpa
114.72731,d7,VehicleSpeed,0,km/h
114.72729,d7,VehicleSpeed,0,km/h
114.7293,101,CylinderPressure,0,Mpa
114.72929,101,CylinderPressure,0,Mpa
114.74728,d7,VehicleSpeed,0,km/h
114.74746,d7,VehicleSpeed,0,km/h
114.7493,101,CylinderPressure,0,Mpa
114.74957,101,CylinderPressure,0,Mpa
114.76731,d7,VehicleSpeed,0,km/h
114.76729,d7,VehicleSpeed,0,km/h
114.76927,101,CylinderPressure,0,Mpa
114.76947,101,CylinderPressure,0,Mpa
114.78732,d7,VehicleSpeed,0,km/h
114.78733,d7,VehicleSpeed,0,km/h
114.78957,101,CylinderPressure,0,Mpa
114.79005,101,CylinderPressure,0,Mpa
114.80732,d7,VehicleSpeed,0,km/h
114.8073,d7,VehicleSpeed,0,km/h
114.80927,101,CylinderPressure,0,Mpa
114.80941,101,CylinderPressure,0,Mpa
114.82728,d7,VehicleSpeed,0,km/h
114.82731,d7,VehicleSpeed,0,km/h
114.8293,101,CylinderPressure,0,Mpa
114.82928,101,CylinderPressure,0,Mpa
114.84728,d7,VehicleSpeed,0,km/h
114.8473,d7,VehicleSpeed,0,km/h
114.84935,101,CylinderPressure,0,Mpa
114.84926,101,CylinderPressure,0,Mpa
114.86728,d7,VehicleSpeed,0,km/h
114.86727,d7,VehicleSpeed,0,km/h
114.86927,101,CylinderPressure,0,Mpa
114.86929,101,CylinderPressure,0,Mpa
114.88728,d7,VehicleSpeed,0,km/h
114.8873,d7,VehicleSpeed,0,km/h
114.88927,101,CylinderPressure,0,Mpa
114.8895,101,CylinderPressure,0,Mpa
114.90725,d7,VehicleSpeed,0,km/h
114.90727,d7,VehicleSpeed,0,km/h
114.90926,101,CylinderPressure,0,Mpa
114.90977,101,CylinderPressure,0,Mpa
114.92729,d7,VehicleSpeed,0,km/h
114.92727,d7,VehicleSpeed,0,km/h
114.92927,101,CylinderPressure,0,Mpa
114.92928,101,CylinderPressure,0,Mpa
114.94727,d7,VehicleSpeed,0,km/h
114.94728,d7,VehicleSpeed,0,km/h
114.94952,101,CylinderPressure,0,Mpa
114.94951,101,CylinderPressure,0,Mpa
114.96726,d7,VehicleSpeed,0,km/h
114.96728,d7,VehicleSpeed,0,km/h
114.96925,101,CylinderPressure,0,Mpa
114.96924,101,CylinderPressure,0,Mpa
114.98723,d7,VehicleSpeed,0,km/h
114.98725,d7,VehicleSpeed,0,km/h
114.98926,101,CylinderPressure,0,Mpa
114.98925,101,CylinderPressure,0,Mpa
115.00729,d7,VehicleSpeed,0,km/h
115.00728,d7,VehicleSpeed,0,km/h
115.00924,101,CylinderPressure,0,Mpa
115.00923,101,CylinderPressure,0,Mpa
115.02725,d7,VehicleSpeed,0,km/h
115.02723,d7,VehicleSpeed,0,km/h
115.02924,101,CylinderPressure,0,Mpa
115.02923,101,CylinderPressure,0,Mpa
115.04729,d7,VehicleSpeed,0,km/h
115.04727,d7,VehicleSpeed,0,km/h
115.04927,101,CylinderPressure,0,Mpa
115.04953,101,CylinderPressure,0,Mpa
115.06726,d7,VehicleSpeed,0,km/h
115.06724,d7,VehicleSpeed,0,km/h
115.06922,101,CylinderPressure,0,Mpa
115.06972,101,CylinderPressure,0,Mpa
115.08722,d7,VehicleSpeed,0,km/h
115.08744,d7,VehicleSpeed,0,km/h
115.08921,101,CylinderPressure,0,Mpa
115.08922,101,CylinderPressure,0,Mpa
115.10721,d7,VehicleSpeed,0,km/h
115.10723,d7,VehicleSpeed,0,km/h
115.10946,101,CylinderPressure,0,Mpa
115.10948,101,CylinderPressure,0,Mpa
115.12723,d7,VehicleSpeed,0,km/h
115.12722,d7,VehicleSpeed,0,km/h
115.12921,101,CylinderPressure,0,Mpa
115.12922,101,CylinderPressure,0,Mpa
115.14733,d7,VehicleSpeed,0,km/h
115.1472,d7,VehicleSpeed,0,km/h
115.14921,101,CylinderPressure,0,Mpa
115.14922,101,CylinderPressure,0,Mpa
115.16722,d7,VehicleSpeed,0,km/h
115.16721,d7,VehicleSpeed,0,km/h
115.16921,101,CylinderPressure,0,Mpa
115.16947,101,CylinderPressure,0,Mpa
115.18728,d7,VehicleSpeed,0,km/h
115.1872,d7,VehicleSpeed,0,km/h
115.1892,101,CylinderPressure,0,Mpa
115.18921,101,CylinderPressure,0,Mpa
115.2072,d7,VehicleSpeed,0,km/h
115.20722,d7,VehicleSpeed,0,km/h
115.20921,101,CylinderPressure,0,Mpa
115.20971,101,CylinderPressure,0,Mpa
115.2272,d7,VehicleSpeed,0,km/h
115.22718,d7,VehicleSpeed,0,km/h
115.2292,101,CylinderPressure,0,Mpa
115.22967,101,CylinderPressure,0,Mpa
115.24721,d7,VehicleSpeed,0,km/h
115.2472,d7,VehicleSpeed,0,km/h
115.2492,101,CylinderPressure,0,Mpa
115.24919,101,CylinderPressure,0,Mpa
115.2672,d7,VehicleSpeed,0,km/h
115.26719,d7,VehicleSpeed,0,km/h
115.26958,101,CylinderPressure,0,Mpa
115.27017,101,CylinderPressure,0,Mpa
115.28719,d7,VehicleSpeed,0,km/h
115.28717,d7,VehicleSpeed,0,km/h
115.28918,101,CylinderPressure,0,Mpa
115.2892,101,CylinderPressure,0,Mpa
115.30721,d7,VehicleSpeed,0,km/h
115.30719,d7,VehicleSpeed,0,km/h
115.30944,101,CylinderPressure,0,Mpa
115.30918,101,CylinderPressure,0,Mpa
115.32718,d7,VehicleSpeed,0,km/h
115.32717,d7,VehicleSpeed,0,km/h
115.3292,101,CylinderPressure,0,Mpa
115.32947,101,CylinderPressure,0,Mpa
115.3472,d7,VehicleSpeed,0,km/h
115.34718,d7,VehicleSpeed,0,km/h
115.34917,101,CylinderPressure,0,Mpa
115.34943,101,CylinderPressure,0,Mpa
115.36716,d7,VehicleSpeed,0,km/h
115.36717,d7,VehicleSpeed,0,km/h
115.36917,101,CylinderPressure,0,Mpa
115.36915,101,CylinderPressure,0,Mpa
115.38717,d7,VehicleSpeed,0,km/h
115.38716,d7,VehicleSpeed,0,km/h
115.38918,101,CylinderPressure,0,Mpa
115.3897,101,CylinderPressure,0,Mpa
115.40718,d7,VehicleSpeed,0,km/h
115.40737,d7,VehicleSpeed,0,km/h
115.40916,101,CylinderPressure,0,Mpa
115.40966,101,CylinderPressure,0,Mpa
115.42715,d7,VehicleSpeed,0,km/h
115.42741,d7,VehicleSpeed,0,km/h
115.42943,101,CylinderPressure,0,Mpa
115.42941,101,CylinderPressure,0,Mpa
115.44718,d7,VehicleSpeed,0,km/h
115.44717,d7,VehicleSpeed,0,km/h
115.44916,101,CylinderPressure,0,Mpa
115.44942,101,CylinderPressure,0,Mpa
115.46715,d7,VehicleSpeed,0,km/h
115.46714,d7,VehicleSpeed,0,km/h
115.46919,101,CylinderPressure,0,Mpa
115.46913,101,CylinderPressure,0,Mpa
115.48715,d7,VehicleSpeed,0,km/h
115.48713,d7,VehicleSpeed,0,km/h
115.48914,101,CylinderPressure,0,Mpa
115.48912,101,CylinderPressure,0,Mpa
115.50723,d7,VehicleSpeed,0,km/h
115.50713,d7,VehicleSpeed,0,km/h
115.50917,101,CylinderPressure,0,Mpa
115.50968,101,CylinderPressure,0,Mpa
115.52726,d7,VehicleSpeed,0,km/h
115.52753,d7,VehicleSpeed,0,km/h
115.52927,101,CylinderPressure,0,Mpa
115.52912,101,CylinderPressure,0,Mpa
115.54715,d7,VehicleSpeed,0,km/h
115.54714,d7,VehicleSpeed,0,km/h
115.54918,101,CylinderPressure,0,Mpa
115.54958,101,CylinderPressure,0,Mpa
115.56713,d7,VehicleSpeed,0,km/h
115.56712,d7,VehicleSpeed,0,km/h
115.56913,101,CylinderPressure,0,Mpa
115.56945,101,CylinderPressure,0,Mpa
115.58711,d7,VehicleSpeed,0,km/h
115.58712,d7,VehicleSpeed,0,km/h
115.58912,101,CylinderPressure,0,Mpa
115.58939,101,CylinderPressure,0,Mpa
115.60716,d7,VehicleSpeed,0,km/h
115.60715,d7,VehicleSpeed,0,km/h
115.60911,101,CylinderPressure,0,Mpa
115.60916,101,CylinderPressure,0,Mpa
115.62712,d7,VehicleSpeed,0,km/h
115.62711,d7,VehicleSpeed,0,km/h
115.62911,101,CylinderPressure,0,Mpa
115.62965,101,CylinderPressure,0,Mpa
115.6471,d7,VehicleSpeed,0,km/h
115.64712,d7,VehicleSpeed,0,km/h
115.64912,101,CylinderPressure,0,Mpa
115.64938,101,CylinderPressure,0,Mpa
115.66715,d7,VehicleSpeed,0,km/h
115.66716,d7,VehicleSpeed,0,km/h
115.66911,101,CylinderPressure,0,Mpa
115.66963,101,CylinderPressure,0,Mpa
115.68709,d7,VehicleSpeed,0,km/h
115.68711,d7,VehicleSpeed,0,km/h
115.6891,101,CylinderPressure,0,Mpa
115.68959,101,CylinderPressure,0,Mpa
115.70712,d7,VehicleSpeed,0,km/h
115.70711,d7,VehicleSpeed,0,km/h
115.70911,101,CylinderPressure,0,Mpa
115.70962,101,CylinderPressure,0,Mpa
115.72708,d7,VehicleSpeed,0,km/h
115.7271,d7,VehicleSpeed,0,km/h
115.72911,101,CylinderPressure,0,Mpa
115.7291,101,CylinderPressure,0,Mpa
115.74712,d7,VehicleSpeed,0,km/h
115.7471,d7,VehicleSpeed,0,km/h
115.7491,101,CylinderPressure,0,Mpa
115.74957,101,CylinderPressure,0,Mpa
115.76708,d7,VehicleSpeed,0,km/h
115.76709,d7,VehicleSpeed,0,km/h
115.76909,101,CylinderPressure,0,Mpa
115.76954,101,CylinderPressure,0,Mpa
115.78709,d7,VehicleSpeed,0,km/h
115.78711,d7,VehicleSpeed,0,km/h
115.78908,101,CylinderPressure,0,Mpa
115.78934,101,CylinderPressure,0,Mpa
115.80708,d7,VehicleSpeed,0,km/h
115.80729,d7,VehicleSpeed,0,km/h
115.80909,101,CylinderPressure,0,Mpa
115.80959,101,CylinderPressure,0,Mpa
115.82706,d7,VehicleSpeed,0,km/h
115.82726,d7,VehicleSpeed,0,km/h
115.82907,101,CylinderPressure,0,Mpa
115.82933,101,CylinderPressure,0,Mpa
115.84709,d7,VehicleSpeed,0,km/h
115.84708,d7,VehicleSpeed,0,km/h
115.84909,101,CylinderPressure,0,Mpa
115.84907,101,CylinderPressure,0,Mpa
115.86705,d7,VehicleSpeed,0,km/h
115.86707,d7,VehicleSpeed,0,km/h
115.86909,101,CylinderPressure,0,Mpa
115.86973,101,CylinderPressure,0,Mpa
115.88708,d7,VehicleSpeed,0,km/h
115.88706,d7,VehicleSpeed,0,km/h
115.88909,101,CylinderPressure,0,Mpa
115.88936,101,CylinderPressure,0,Mpa
115.90709,d7,VehicleSpeed,0,km/h
115.90707,d7,VehicleSpeed,0,km/h
115.90906,101,CylinderPressure,0,Mpa
115.90901,101,CylinderPressure,0,Mpa
115.92706,d7,VehicleSpeed,0,km/h
115.92714,d7,VehicleSpeed,0,km/h
115.92908,101,CylinderPressure,0,Mpa
115.92935,101,CylinderPressure,0,Mpa
115.94704,d7,VehicleSpeed,0,km/h
115.94706,d7,VehicleSpeed,0,km/h
115.94907,101,CylinderPressure,0,Mpa
115.94936,101,CylinderPressure,0,Mpa
115.96707,d7,VehicleSpeed,0,km/h
115.96717,d7,VehicleSpeed,0,km/h
115.96905,101,CylinderPressure,0,Mpa
115.96932,101,CylinderPressure,0,Mpa
115.98704,d7,VehicleSpeed,0,km/h
115.98703,d7,VehicleSpeed,0,km/h
115.98906,101,CylinderPressure,0,Mpa
115.98933,101,CylinderPressure,0,Mpa
116.00707,d7,VehicleSpeed,0,km/h
116.00708,d7,VehicleSpeed,0,km/h
116.00903,101,CylinderPressure,0,Mpa
116.0093,101,CylinderPressure,0,Mpa
116.02706,d7,VehicleSpeed,0,km/h
116.02704,d7,VehicleSpeed,0,km/h
116.02903,101,CylinderPressure,0,Mpa
116.02953,101,CylinderPressure,0,Mpa
116.04705,d7,VehicleSpeed,0,km/h
116.04706,d7,VehicleSpeed,0,km/h
116.04905,101,CylinderPressure,0,Mpa
116.04932,101,CylinderPressure,0,Mpa
116.06704,d7,VehicleSpeed,0,km/h
116.06706,d7,VehicleSpeed,0,km/h
116.0693,101,CylinderPressure,0,Mpa
116.06957,101,CylinderPressure,0,Mpa
116.08703,d7,VehicleSpeed,0,km/h
116.08701,d7,VehicleSpeed,0,km/h
116.08903,101,CylinderPressure,0,Mpa
116.08901,101,CylinderPressure,0,Mpa
116.107,d7,VehicleSpeed,0,km/h
116.10702,d7,VehicleSpeed,0,km/h
116.10904,101,CylinderPressure,0,Mpa
116.11003,101,CylinderPressure,0,Mpa
116.12702,d7,VehicleSpeed,0,km/h
116.12703,d7,VehicleSpeed,0,km/h
116.12901,101,CylinderPressure,0,Mpa
116.1295,101,CylinderPressure,0,Mpa
116.14703,d7,VehicleSpeed,0,km/h
116.14726,d7,VehicleSpeed,0,km/h
116.14902,101,CylinderPressure,0,Mpa
116.14953,101,CylinderPressure,0,Mpa
116.16702,d7,VehicleSpeed,0,km/h
116.167,d7,VehicleSpeed,0,km/h
116.16901,101,CylinderPressure,0,Mpa
116.16927,101,CylinderPressure,0,Mpa
116.18726,d7,VehicleSpeed,0,km/h
116.18714,d7,VehicleSpeed,0,km/h
116.18902,101,CylinderPressure,0,Mpa
116.18953,101,CylinderPressure,0,Mpa
116.20704,d7,VehicleSpeed,0,km/h
116.20702,d7,VehicleSpeed,0,km/h
116.20902,101,CylinderPressure,0,Mpa
116.20929,101,CylinderPressure,0,Mpa
116.22698,d7,VehicleSpeed,0,km/h
116.22699,d7,VehicleSpeed,0,km/h
116.22903,101,CylinderPressure,0,Mpa
116.2293,101,CylinderPressure,0,Mpa
116.24708,d7,VehicleSpeed,0,km/h
116.247,d7,VehicleSpeed,0,km/h
116.24954,101,CylinderPressure,0,Mpa
116.24951,101,CylinderPressure,0,Mpa
116.26697,d7,VehicleSpeed,0,km/h
116.26699,d7,VehicleSpeed,0,km/h
116.26899,101,CylinderPressure,0,Mpa
116.2698,101,CylinderPressure,0,Mpa
116.28698,d7,VehicleSpeed,0,km/h
116.28699,d7,VehicleSpeed,0,km/h
116.28902,101,CylinderPressure,0,Mpa
116.28928,101,CylinderPressure,0,Mpa
116.30697,d7,VehicleSpeed,0,km/h
116.30699,d7,VehicleSpeed,0,km/h
116.30899,101,CylinderPressure,0,Mpa
116.30973,101,CylinderPressure,0,Mpa
116.32691,d7,VehicleSpeed,0,km/h
116.32731,d7,VehicleSpeed,0,km/h
116.32898,101,CylinderPressure,0,Mpa
116.32924,101,CylinderPressure,0,Mpa
116.34697,d7,VehicleSpeed,0,km/h
116.34695,d7,VehicleSpeed,0,km/h
116.34898,101,CylinderPressure,0,Mpa
116.34949,101,CylinderPressure,0,Mpa
116.36801,d7,VehicleSpeed,0,km/h
116.36799,d7,VehicleSpeed,0,km/h
116.36896,101,CylinderPressure,0,Mpa
116.36946,101,CylinderPressure,0,Mpa
116.38696,d7,VehicleSpeed,0,km/h
116.38694,d7,VehicleSpeed,0,km/h
116.38898,101,CylinderPressure,0,Mpa
116.38925,101,CylinderPressure,0,Mpa
116.40697,d7,VehicleSpeed,0,km/h
116.40699,d7,VehicleSpeed,0,km/h
116.409,101,CylinderPressure,0,Mpa
116.4095,101,CylinderPressure,0,Mpa
116.42697,d7,VehicleSpeed,0,km/h
116.42772,d7,VehicleSpeed,0,km/h
116.42897,101,CylinderPressure,0,Mpa
116.42949,101,CylinderPressure,0,Mpa
116.44697,d7,VehicleSpeed,0,km/h
116.44702,d7,VehicleSpeed,0,km/h
116.44896,101,CylinderPressure,0,Mpa
116.44943,101,CylinderPressure,0,Mpa
116.46696,d7,VehicleSpeed,0,km/h
116.46695,d7,VehicleSpeed,0,km/h
116.46897,101,CylinderPressure,0,Mpa
116.46948,101,CylinderPressure,0,Mpa
116.48797,d7,VehicleSpeed,0,km/h
116.48796,d7,VehicleSpeed,0,km/h
116.48894,101,CylinderPressure,0,Mpa
116.4892,101,CylinderPressure,0,Mpa
116.50696,d7,VehicleSpeed,0,km/h
116.50718,d7,VehicleSpeed,0,km/h
116.50895,101,CylinderPressure,0,Mpa
116.50922,101,CylinderPressure,0,Mpa
116.52721,d7,VehicleSpeed,0,km/h
116.52743,d7,VehicleSpeed,0,km/h
116.52894,101,CylinderPressure,0,Mpa
116.5292,101,CylinderPressure,0,Mpa
116.54795,d7,VehicleSpeed,0,km/h
116.54794,d7,VehicleSpeed,0,km/h
116.54922,101,CylinderPressure,0,Mpa
116.54948,101,CylinderPressure,0,Mpa
116.56794,d7,VehicleSpeed,0,km/h
116.56795,d7,VehicleSpeed,0,km/h
116.56894,101,CylinderPressure,0,Mpa
116.56921,101,CylinderPressure,0,Mpa
116.58795,d7,VehicleSpeed,0,km/h
116.58794,d7,VehicleSpeed,0,km/h
116.58894,101,CylinderPressure,0,Mpa
116.5896,101,CylinderPressure,0,Mpa
116.60791,d7,VehicleSpeed,0,km/h
116.60806,d7,VehicleSpeed,0,km/h
116.60922,101,CylinderPressure,0,Mpa
116.60948,101,CylinderPressure,0,Mpa
116.62793,d7,VehicleSpeed,0,km/h
116.62795,d7,VehicleSpeed,0,km/h
116.62892,101,CylinderPressure,0,Mpa
116.62963,101,CylinderPressure,0,Mpa
116.64794,d7,VehicleSpeed,0,km/h
116.64793,d7,VehicleSpeed,0,km/h
116.64891,101,CylinderPressure,0,Mpa
116.64917,101,CylinderPressure,0,Mpa
116.66794,d7,VehicleSpeed,0,km/h
116.66792,d7,VehicleSpeed,0,km/h
116.6692,101,CylinderPressure,0,Mpa
116.66943,101,CylinderPressure,0,Mpa
116.68795,d7,VehicleSpeed,0,km/h
116.68793,d7,VehicleSpeed,0,km/h
116.68891,101,CylinderPressure,0,Mpa
116.6892,101,CylinderPressure,0,Mpa
116.7079,d7,VehicleSpeed,0,km/h
116.70791,d7,VehicleSpeed,0,km/h
116.70891,101,CylinderPressure,0,Mpa
116.70941,101,CylinderPressure,0,Mpa
116.7279,d7,VehicleSpeed,0,km/h
116.72788,d7,VehicleSpeed,0,km/h
116.72918,101,CylinderPressure,0,Mpa
116.72944,101,CylinderPressure,0,Mpa
116.7479,d7,VehicleSpeed,0,km/h
116.74792,d7,VehicleSpeed,0,km/h
116.7489,101,CylinderPressure,0,Mpa
116.75012,101,CylinderPressure,0,Mpa
116.7679,d7,VehicleSpeed,0,km/h
116.76791,d7,VehicleSpeed,0,km/h
116.76889,101,CylinderPressure,0,Mpa
116.76938,101,CylinderPressure,0,Mpa
116.78789,d7,VehicleSpeed,0,km/h
116.78787,d7,VehicleSpeed,0,km/h
116.78941,101,CylinderPressure,0,Mpa
116.78969,101,CylinderPressure,0,Mpa
116.8079,d7,VehicleSpeed,0,km/h
116.80788,d7,VehicleSpeed,0,km/h
116.8089,101,CylinderPressure,0,Mpa
116.8094,101,CylinderPressure,0,Mpa
116.82789,d7,VehicleSpeed,0,km/h
116.82787,d7,VehicleSpeed,0,km/h
116.82888,101,CylinderPressure,0,Mpa
116.82915,101,CylinderPressure,0,Mpa
116.84788,d7,VehicleSpeed,0,km/h
116.84789,d7,VehicleSpeed,0,km/h
116.84914,101,CylinderPressure,0,Mpa
116.84962,101,CylinderPressure,0,Mpa
116.86793,d7,VehicleSpeed,0,km/h
116.86795,d7,VehicleSpeed,0,km/h
116.87027,101,CylinderPressure,0,Mpa
116.87037,101,CylinderPressure,0,Mpa
116.88791,d7,VehicleSpeed,0,km/h
116.88789,d7,VehicleSpeed,0,km/h
116.88887,101,CylinderPressure,0,Mpa
116.88937,101,CylinderPressure,0,Mpa
116.90785,d7,VehicleSpeed,0,km/h
116.90803,d7,VehicleSpeed,0,km/h
116.90916,101,CylinderPressure,0,Mpa
116.90965,101,CylinderPressure,0,Mpa
116.92788,d7,VehicleSpeed,0,km/h
116.92804,d7,VehicleSpeed,0,km/h
116.92904,101,CylinderPressure,0,Mpa
116.92891,101,CylinderPressure,0,Mpa
116.94786,d7,VehicleSpeed,0,km/h
116.94802,d7,VehicleSpeed,0,km/h
116.94888,101,CylinderPressure,0,Mpa
116.95013,101,CylinderPressure,0,Mpa
116.96795,d7,VehicleSpeed,0,km/h
116.96786,d7,VehicleSpeed,0,km/h
116.96914,101,CylinderPressure,0,Mpa
116.96941,101,CylinderPressure,0,Mpa
116.98785,d7,VehicleSpeed,0,km/h
116.98787,d7,VehicleSpeed,0,km/h
116.98984,101,CylinderPressure,0,Mpa
116.99044,101,CylinderPressure,0,Mpa
117.00784,d7,VehicleSpeed,0,km/h
117.0079,d7,VehicleSpeed,0,km/h
117.00983,101,CylinderPressure,0,Mpa
117.00985,101,CylinderPressure,0,Mpa
117.02783,d7,VehicleSpeed,0,km/h
117.02785,d7,VehicleSpeed,0,km/h
117.0301,101,CylinderPressure,0,Mpa
117.03049,101,CylinderPressure,0,Mpa
117.04784,d7,VehicleSpeed,0,km/h
117.04811,d7,VehicleSpeed,0,km/h
117.04889,101,CylinderPressure,0,Mpa
117.04941,101,CylinderPressure,0,Mpa
117.06784,d7,VehicleSpeed,0,km/h
117.06782,d7,VehicleSpeed,0,km/h
117.0698,101,CylinderPressure,0,Mpa
